FactShippingPK,dateFK,productFK,customerFK,documentFK,quantity,productPrice,total,deliveryPrice,startDate,endDate,flag
3434,20250701,3613,3685,6027,"1
2","45
50",95,8,2026-04-21 19:46:19.273,,y
3435,20250701,4674,3686,6028,1,120,120,8,2026-04-21 19:46:19.273,,y
3436,20250701,3780,3687,6029,"1
2","50
45",95,8,2026-04-21 19:46:19.273,,y
3437,20250630,3616,3688,6030,"1
2","25
45",95,8,2026-04-21 19:46:19.273,,y
3438,20250625,3768,3689,6031,"1
2","25
25",100,8,2026-04-21 19:46:19.273,,y
3439,20250625,4684,3690,6032,1,50,50,8,2026-04-21 19:46:19.273,,y
3440,20250624,3619,3691,6033,"1
2
3
4","15
15
20
49.9",99.9,8,2026-04-21 19:46:19.273,,y
3441,20250620,3620,3692,6034,"1
2","25
25",100,8,2026-04-21 19:46:19.274,,y
3442,20250620,3621,3693,6035,"1
2
3","35
25
25",110,8,2026-04-21 19:46:19.274,,y
3443,20250619,3622,3694,6036,"1
2
3","35
25
15",100,8,2026-04-21 19:46:19.274,,y
3444,20250618,3623,3695,6037,"1
2","90
15",105,8,2026-04-21 19:46:19.274,,y
3445,20250616,4622,3696,6038,1,25,100,8,2026-04-21 19:46:19.274,,y
3446,20250613,4684,3697,6039,1,50,50,8,2026-04-21 19:46:19.274,,y
3447,20250612,4579,3698,6040,1,90,90,8,2026-04-21 19:46:19.274,,y
3448,20250612,3627,3699,6041,"1
2","35
25",60,8,2026-04-21 19:46:19.274,,y
3449,20250612,3628,3700,6042,1,86,86,8,2026-04-21 19:46:19.274,,y
3450,20250612,3629,3701,6043,"1
2
3
4","25
30
15
25",95,8,2026-04-21 19:46:19.274,,y
3451,20250612,4521,3702,6044,1,34,102,8,2026-04-21 19:46:19.274,,y
3452,20250612,3631,3703,6045,"1
2
3
4","25
25
35
15",100,8,2026-04-21 19:46:19.279,,y
3453,20250612,3632,3704,6046,"1
2
3","34
25
45",104,8,2026-04-21 19:46:19.279,,y
3454,20250611,3690,3705,6047,1,86,86,8,2026-04-21 19:46:19.279,,y
3455,20250611,4579,3706,6048,1,90,90,8,2026-04-21 19:46:19.280,,y
3456,20250611,4511,3707,6049,1,30,30,8,2026-04-21 19:46:19.280,,y
3457,20250609,3636,3708,6050,"1
2","50
50",100,8,2026-04-21 19:46:19.280,,y
3458,20250607,4606,3709,6051,1,25,100,8,2026-04-21 19:46:19.280,,y
3459,20250605,4662,3710,6052,1,129,129,8,2026-04-21 19:46:19.280,,y
3460,20250605,4573,3711,6053,1,90,90,8,2026-04-21 19:46:19.280,,y
3461,20250603,4912,3712,6054,1,92,92,8,2026-04-21 19:46:19.280,,y
3462,20250602,4511,3713,6055,1,30,30,8,2026-04-21 19:46:19.280,,y
3463,20250530,4514,3714,6056,1,49.9,49.9,8,2026-04-21 19:46:19.280,,y
3464,20250530,3643,3715,6057,"1
2
3","50
90
20",160,0,2026-04-21 19:46:19.280,,y
3465,20250530,3738,3716,6058,1,92,92,8,2026-04-21 19:46:19.280,,y
3466,20250529,4514,3741,6059,1,49.9,49.9,8,2026-04-21 19:46:19.280,,y
3467,20250528,3646,3718,6060,"1
2","25
35",60,8,2026-04-21 19:46:19.280,,y
3468,20250526,3676,3719,6061,"1
2","90
25",115,8,2026-04-21 19:46:19.280,,y
3469,20250526,3648,3720,6062,"1
2","65
35",100,8,2026-04-21 19:46:19.280,,y
3470,20250525,4634,3721,6063,1,90,90,8,2026-04-21 19:46:19.280,,y
3471,20250523,4606,3722,6064,1,25,25,8,2026-04-21 19:46:19.280,,y
3472,20250523,4606,3723,6065,1,25,25,8,2026-04-21 19:46:19.280,,y
3473,20250522,4675,3724,6066,1,120,120,8,2026-04-21 19:46:19.280,,y
3474,20250521,3653,3728,6067,1,145,145,0,2026-04-21 19:46:19.280,,y
3475,20250521,3654,3726,6068,"1
2
3","45
25
25",95,8,2026-04-21 19:46:19.280,,y
3476,20250519,4915,3727,6069,1,120,120,8,2026-04-21 19:46:19.280,,y
3477,20250519,4647,3728,6070,1,399,399,0,2026-04-21 19:46:19.280,,y
3478,20250519,3657,3729,6071,"1
2
3
4","50
50
50
25",225,0,2026-04-21 19:46:19.280,,y
3479,20250519,4606,3730,6072,1,25,50,8,2026-04-21 19:46:19.280,,y
3480,20250518,3659,3731,6073,"1
2
3
4
5","25
15
15
20
15",90,8,2026-04-21 19:46:19.280,,y
3481,20250518,4579,3732,6074,1,90,90,8,2026-04-21 19:46:19.280,,y
3482,20250517,3661,3733,6075,"1
2
3","45
25
25",95,8,2026-04-21 19:46:19.280,,y
3483,20250516,4684,3734,6076,1,50,50,8,2026-04-21 19:46:19.280,,y
3484,20250516,4685,3735,6077,1,50,50,8,2026-04-21 19:46:19.281,,y
3485,20250515,3664,3736,6078,"1
2
3
4","45
20
15
15",155,0,2026-04-21 19:46:19.281,,y
3486,20250514,4557,3737,6079,1,0,100,8,2026-04-21 19:46:19.281,,y
3487,20250514,4662,3738,6080,1,29,129,8,2026-04-21 19:46:19.281,,y
3488,20250513,4633,3739,6081,1,90,90,8,2026-04-21 19:46:19.281,,y
3489,20250512,3668,3740,6082,"1
2","49.9
25",74.9,8,2026-04-21 19:46:19.281,,y
3490,20250512,4606,3741,6083,1,25,25,8,2026-04-21 19:46:19.281,,y
3491,20250510,4516,3742,6084,1,45,45,8,2026-04-21 19:46:19.281,,y
3492,20250509,3671,3743,6085,"1
2","45
50",95,8,2026-04-21 19:46:19.281,,y
3493,20250509,4684,3744,6086,1,50,100,8,2026-04-21 19:46:19.281,,y
3494,20250509,4684,3745,6087,1,50,50,8,2026-04-21 19:46:19.281,,y
3495,20250508,4912,3746,6088,1,92,92,8,2026-04-21 19:46:19.281,,y
3496,20250506,3675,3747,6089,"1
2
3","50
35
25",110,8,2026-04-21 19:46:19.281,,y
3497,20250506,3676,3748,6090,"1
2","90
25",115,8,2026-04-21 19:46:19.281,,y
3498,20250505,3677,3749,6091,"1
2
3","34
50
25",109,8,2026-04-21 19:46:19.281,,y
3499,20250505,3678,3750,6092,"1
2
3","45
25
45",115,8,2026-04-21 19:46:19.281,,y
3500,20250503,3679,3751,6093,"1
2","25
49.9",99.9,8,2026-04-21 19:46:19.281,,y
3501,20250430,3680,3752,6094,"1
2","115
35",150,0,2026-04-21 19:46:19.281,,y
3502,20250426,3681,3753,6095,"1
2","50
25",100,8,2026-04-21 19:46:19.281,,y
3503,20250424,3682,3754,6096,"1
2","45
45",90,8,2026-04-21 19:46:19.281,,y
3504,20250424,4626,3755,6097,1,90,90,8,2026-04-21 19:46:19.281,,y
3505,20250424,3684,3756,6098,"1
2","25
35",60,8,2026-04-21 19:46:19.281,,y
3506,20250423,3685,3757,6099,"1
2
3","25
45
15",85,8,2026-04-21 19:46:19.281,,y
3507,20250423,4914,3758,6100,1,92,92,8,2026-04-21 19:46:19.281,,y
3508,20250422,4606,3759,6101,1,25,100,8,2026-04-21 19:46:19.281,,y
3509,20250422,3688,3760,6102,"1
2","45
115",160,0,2026-04-21 19:46:19.281,,y
3510,20250421,3689,3761,6103,"1
2","25
45",95,8,2026-04-21 19:46:19.281,,y
3511,20250417,3690,3762,6104,1,86,86,8,2026-04-21 19:46:19.281,,y
3512,20250417,3691,3763,6105,"1
2","30
65",95,8,2026-04-21 19:46:19.281,,y
3513,20250416,3692,3764,6106,"1
2","25
129",154,0,2026-04-21 19:46:19.281,,y
3514,20250416,3693,3765,6107,"1
2
3","48
25
18",91,8,2026-04-21 19:46:19.281,,y
3515,20250415,4517,3766,6108,1,65,65,8,2026-04-21 19:46:19.281,,y
3516,20250412,3695,3767,6109,"1
2","75
15",120,0,2026-04-21 19:46:19.281,,y
3517,20250411,3709,3768,6110,"1
2","25
50",100,8,2026-04-21 19:46:19.282,,y
3518,20250411,4652,3769,6111,1,86,86,8,2026-04-21 19:46:19.282,,y
3519,20250409,3709,3770,6112,"1
2","25
50",100,8,2026-04-21 19:46:19.282,,y
3520,20250409,3699,3771,6113,"1
2
3
4","65
58
48
48",267,0,2026-04-21 19:46:19.282,,y
3521,20250409,3700,3772,6114,"1
2","50
50",100,8,2026-04-21 19:46:19.282,,y
3522,20250408,3701,3773,6115,"1
2","20
30",80,8,2026-04-21 19:46:19.282,,y
3523,20250403,4684,3774,6116,1,50,50,8,2026-04-21 19:46:19.282,,y
3524,20250402,3722,3775,6117,1,129,129,8,2026-04-21 19:46:19.282,,y
3525,20250402,3704,3776,6118,"1
2","45
50",95,8,2026-04-21 19:46:19.282,,y
3526,20250331,4684,3917,6119,1,50,50,8,2026-04-21 19:46:19.282,,y
3527,20250331,3706,3918,6120,"1
2
3
4","50
25
15
20",110,8,2026-04-21 19:46:19.282,,y
3528,20250331,4684,3919,6121,1,50,50,8,2026-04-21 19:46:19.282,,y
3529,20250330,3708,3780,6122,"1
2
3","50
129
129",308,0,2026-04-21 19:46:19.282,,y
3530,20250330,3709,3781,6123,"1
2","25
50",100,8,2026-04-21 19:46:19.282,,y
3531,20250330,4684,3782,6124,1,50,50,8,2026-04-21 19:46:19.282,,y
3532,20250327,3711,3783,6125,"1
2","86
15",101,8,2026-04-21 19:46:19.282,,y
3533,20250327,3712,3784,6126,"1
2
3
4
5
6
7","16.5
34
30
85
65
115
125",1505,0,2026-04-21 19:46:19.282,,y
3534,20250320,3713,3861,6127,"1
2","35
49.9",84.9,8,2026-04-21 19:46:19.282,,y
3535,20250318,4662,3786,6128,1,129,129,8,2026-04-21 19:46:19.282,,y
3536,20250318,3715,3787,6129,"1
2
3","25
35
45",105,8,2026-04-21 19:46:19.282,,y
3537,20250317,4653,3788,6130,1,129,129,8,2026-04-21 19:46:19.282,,y
3538,20250307,3722,3789,6131,1,129,129,8,2026-04-21 19:46:19.282,,y
3539,20250307,3718,3790,6132,"1
2
3","120
15
15",150,8,2026-04-21 19:46:19.282,,y
3540,20250306,3719,3791,6133,"1
2","129
129",258,0,2026-04-21 19:46:19.282,,y
3541,20250306,4662,3792,6134,1,129,258,0,2026-04-21 19:46:19.282,,y
3542,20250306,4912,3793,6135,1,92,92,8,2026-04-21 19:46:19.282,,y
3543,20250304,3722,3794,6136,1,129,129,8,2026-04-21 19:46:19.282,,y
3544,20250302,4633,3795,6137,1,64,90,8,2026-04-21 19:46:19.282,,y
3545,20250302,3724,3796,6138,1,86,172,0,2026-04-21 19:46:19.282,,y
3546,20250302,3762,3797,6139,"1
2","90
16.5",156,0,2026-04-21 19:46:19.282,,y
3547,20250302,3726,3798,6140,"1
2
3","35
45
50",130,8,2026-04-21 19:46:19.282,,y
3548,20250301,3729,3799,6141,1,129,129,8,2026-04-21 19:46:19.282,,y
3549,20250301,3729,3800,6142,1,129,258,0,2026-04-21 19:46:19.282,,y
3550,20250301,3729,3801,6143,1,129,129,8,2026-04-21 19:46:19.282,,y
3551,20250226,3730,3802,6144,"1
2","50
35",85,8,2026-04-21 19:46:19.282,,y
3552,20250226,4606,3803,6145,1,25,25,8,2026-04-21 19:46:19.282,,y
3553,20250224,4912,3804,6146,1,92,92,8,2026-04-21 19:46:19.282,,y
3554,20250223,4606,3805,6147,1,25,25,8,2026-04-21 19:46:19.283,,y
3555,20250221,3738,3806,6148,1,92,92,8,2026-04-21 19:46:19.283,,y
3556,20250219,3735,3920,6149,"1
2","48
65",113,8,2026-04-21 19:46:19.283,,y
3557,20250219,4830,3921,6150,1,20,20,8,2026-04-21 19:46:19.283,,y
3558,20250218,3737,3809,6151,"1
2
3","34
40
34",108,8,2026-04-21 19:46:19.283,,y
3559,20250215,3738,3810,6152,1,92,92,8,2026-04-21 19:46:19.283,,y
3560,20250215,3772,3811,6153,"1
2","50
50",100,8,2026-04-21 19:46:19.283,,y
3561,20250214,4606,3812,6154,1,25,25,8,2026-04-21 19:46:19.283,,y
3562,20250214,4606,3813,6155,1,25,25,8,2026-04-21 19:46:19.283,,y
3563,20250214,3742,3814,6156,"1
2
3
4","45
15
15
20",95,8,2026-04-21 19:46:19.283,,y
3564,20250213,4622,3815,6157,1,25,25,8,2026-04-21 19:46:19.283,,y
3565,20250213,4604,3816,6158,1,50,50,8,2026-04-21 19:46:19.283,,y
3566,20250213,4622,3817,6159,1,25,25,8,2026-04-21 19:46:19.283,,y
3567,20250213,4604,3818,6160,1,50,50,8,2026-04-21 19:46:19.283,,y
3568,20250213,4604,3819,6161,1,50,50,8,2026-04-21 19:46:19.283,,y
3569,20250213,3748,3820,6162,"1
2","25
25",50,8,2026-04-21 19:46:19.283,,y
3570,20250213,4606,3821,6163,1,25,50,8,2026-04-21 19:46:19.283,,y
3571,20250213,4608,3822,6164,1,25,25,8,2026-04-21 19:46:19.283,,y
3572,20250213,4608,3823,6165,1,25,25,8,2026-04-21 19:46:19.283,,y
3573,20250213,4606,3824,6166,1,25,25,8,2026-04-21 19:46:19.283,,y
3574,20250213,4606,3825,6167,1,25,25,8,2026-04-21 19:46:19.283,,y
3575,20250213,4604,3826,6168,1,50,50,8,2026-04-21 19:46:19.283,,y
3576,20250213,4606,3827,6169,1,25,25,8,2026-04-21 19:46:19.283,,y
3577,20250213,4606,3828,6170,1,25,25,8,2026-04-21 19:46:19.283,,y
3578,20250213,4604,3829,6171,1,50,50,8,2026-04-21 19:46:19.283,,y
3579,20250213,4608,3830,6172,1,25,50,8,2026-04-21 19:46:19.283,,y
3580,20250213,3759,3831,6173,"1
2","85
30",115,8,2026-04-21 19:46:19.283,,y
3581,20250213,4608,3832,6174,1,25,25,8,2026-04-21 19:46:19.283,,y
3582,20250213,4604,3833,6175,1,50,50,8,2026-04-21 19:46:19.283,,y
3583,20250213,3762,3834,6176,"1
2","90
16.5",106.5,8,2026-04-21 19:46:19.283,,y
3584,20250213,4606,3835,6177,1,25,25,8,2026-04-21 19:46:19.283,,y
3585,20250213,4622,3836,6179,1,25,25,8,2026-04-21 19:46:19.283,,y
3586,20250213,3766,3837,6180,1,60,60,8,2026-04-21 19:46:19.283,,y
3587,20250213,4606,3838,6181,1,25,25,8,2026-04-21 19:46:19.283,,y
3588,20250212,3768,3839,6182,"1
2","25
25",50,8,2026-04-21 19:46:19.283,,y
3589,20250212,4606,3840,6183,1,25,25,8,2026-04-21 19:46:19.283,,y
3590,20250212,3770,3841,6184,"1
2
3","20
20
20",150,8,2026-04-21 19:46:19.283,,y
3591,20250212,4604,3842,6185,1,50,50,8,2026-04-21 19:46:19.283,,y
3592,20250212,3772,3843,6186,"1
2","50
50",100,0,2026-04-21 19:46:19.283,,y
3593,20250212,3773,3844,6187,"1
2
3","45
25
25",95,8,2026-04-21 19:46:19.283,,y
3594,20250212,4604,3845,6188,1,50,50,8,2026-04-21 19:46:19.283,,y
3595,20250211,4606,3846,6189,1,25,25,8,2026-04-21 19:46:19.283,,y
3596,20250211,3776,3847,6190,1,50,100,8,2026-04-21 19:46:19.283,,y
3597,20250210,4573,3848,6191,1,90,90,8,2026-04-21 19:46:19.284,,y
3598,20250210,3778,3849,6192,"1
2","92
17",109,8,2026-04-21 19:46:19.284,,y
3599,20250208,3779,3850,6193,"1
2
3","45
34
20",99,8,2026-04-21 19:46:19.284,,y
3600,20250206,3780,3851,6194,"1
2","50
45",95,8,2026-04-21 19:46:19.284,,y
3601,20250206,3781,3852,6195,"1
2","70
35",105,8,2026-04-21 19:46:19.284,,y
3602,20250205,3782,3921,6196,"1
2
3
4","20
20
17
15",72,8,2026-04-21 19:46:19.284,,y
3603,20250204,4511,3854,6197,1,30,30,8,2026-04-21 19:46:19.284,,y
3604,20250203,3784,3855,6198,"1
2
3","20
34
45",99,8,2026-04-21 19:46:19.284,,y
3605,20250129,3785,3856,6199,"1
2","45
45",90,7,2026-04-21 19:46:19.284,,y
3606,20250129,3786,3857,6200,"1
2","70
20",90,7,2026-04-21 19:46:19.284,,y
3607,20250128,3787,3858,6201,"1
2","34
45",79,7,2026-04-21 19:46:19.284,,y
3608,20250125,3788,3859,6202,"1
2
3","20
20
45",105,7,2026-04-21 19:46:19.284,,y
3609,20250124,4573,3860,6203,1,90,90,7,2026-04-21 19:46:19.284,,y
3610,20250124,4574,3861,6204,1,50,100,7,2026-04-21 19:46:19.284,,y
3611,20250120,4573,3862,6205,1,90,90,7,2026-04-21 19:46:19.284,,y
3612,20250120,3792,3863,6206,"1
2
3
4","35
15
20
15",100,7,2026-04-21 19:46:19.284,,y
3613,20250118,4513,3864,6207,1,46,46,7,2026-04-21 19:46:19.284,,y
3614,20250114,4511,3865,6208,1,30,30,7,2026-04-21 19:46:19.284,,y
3615,20250114,4511,3866,6209,1,30,30,7,2026-04-21 19:46:19.284,,y
3616,20250111,4515,3867,6210,1,48,48,7,2026-04-21 19:46:19.284,,y
3617,20250106,3797,3868,6211,1,120,120,7,2026-04-21 19:46:19.284,,y
3618,20250103,4512,3869,6212,1,58,58,7,2026-04-21 19:46:19.284,,y
3619,20241227,4511,3870,6213,1,30,30,7,2026-04-21 19:46:19.284,,y
3620,20241225,4511,3871,6214,1,30,30,7,2026-04-21 19:46:19.284,,y
3621,20241224,3801,3872,6215,1,20,60,7,2026-04-21 19:46:19.284,,y
3622,20241224,3802,3873,6216,"1
2","58
46",104,7,2026-04-21 19:46:19.284,,y
3623,20241223,4511,3874,6217,1,30,30,7,2026-04-21 19:46:19.284,,y
3624,20241210,3804,3875,6218,1,28,28,7,2026-04-21 19:46:19.284,,y
3625,20241125,4514,3876,6219,1,70,70,7,2026-04-21 19:46:19.284,,y
3626,20241123,4511,3877,6220,1,30,30,7,2026-04-21 19:46:19.284,,y
3627,20241107,3807,3878,6221,1,15,45,7,2026-04-21 19:46:19.284,,y
3628,20241107,4514,3879,6222,1,70,70,7,2026-04-21 19:46:19.284,,y
3629,20241002,3809,3880,6223,"1
2","40
30",110,7,2026-04-21 19:46:19.284,,y
3630,20240926,4515,3881,6224,1,48,48,7,2026-04-21 19:46:19.284,,y
3631,20240906,3811,3882,6225,1,180,180,7,2026-04-21 19:46:19.284,,y
3632,20240827,3812,3883,6226,1,55,55,7,2026-04-21 19:46:19.284,,y
3633,20240827,4511,3884,6227,1,30,30,7,2026-04-21 19:46:19.284,,y
3634,20240817,4517,3885,6228,1,65,65,7,2026-04-21 19:46:19.285,,y
3635,20240805,4512,3886,6229,1,58,58,7,2026-04-21 19:46:19.285,,y
3636,20240730,3817,3887,6230,"1
2","30
45",75,7,2026-04-21 19:46:19.285,,y
3637,20240721,3817,3888,6231,"1
2","30
45",75,7,2026-04-21 19:46:19.285,,y
3638,20240704,3818,3889,6232,1,14,14,7,2026-04-21 19:46:19.285,,y
3639,20240630,3819,3890,6233,"1
2
3
4","46
65
30
28",169,7,2026-04-21 19:46:19.285,,y
3640,20240611,4511,3891,6234,1,30,30,7,2026-04-21 19:46:19.285,,y
3641,20240610,4511,3892,6235,1,30,30,7,2026-04-21 19:46:19.285,,y
3642,20240527,3822,3893,6236,"1
2
3","15
15
15",45,7,2026-04-21 19:46:19.285,,y
3643,20240507,4511,3894,6237,1,30,30,7,2026-04-21 19:46:19.285,,y
3644,20240328,4511,3895,6238,1,30,30,7,2026-04-21 19:46:19.285,,y
3645,20240324,3825,3896,6239,"1
2","17
12",29,7,2026-04-21 19:46:19.285,,y
3646,20240318,3826,3897,6240,1,30,30,7,2026-04-21 19:46:19.285,,y
3647,20240313,3827,3898,6241,1,17,34,7,2026-04-21 19:46:19.285,,y
3648,20240220,3828,3899,6242,"1
2
3","6
6
6",18,7,2026-04-21 19:46:19.285,,y
3649,20231230,4511,3900,6243,1,30,30,0,2026-04-21 19:46:19.285,,y
3650,20231206,3830,3901,6244,1,19,19,0,2026-04-21 19:46:19.285,,y
3651,-1,2509,2646,2520,850.0,66.5,20715.926,0,2026-04-21 19:46:19.543,,y
3652,-1,2614,2646,2520,1.0,1500.0,20715.926,1500.0,2026-04-21 19:46:19.544,,y
3653,-1,2515,2646,2522,850.0,66.5,13810.95,0,2026-04-21 19:46:19.544,,y
3654,-1,2614,2646,2522,1.0,1500.0,13810.95,1500.0,2026-04-21 19:46:19.544,,y
3655,-1,2515,2646,2524,850.0,66.5,34525.875,0,2026-04-21 19:46:19.544,,y
3656,-1,2614,2646,2524,1.0,1500.0,34525.875,1500.0,2026-04-21 19:46:19.544,,y
3657,-1,2515,2648,2525,33.0,66.5,2612.455,0,2026-04-21 19:46:19.544,,y
3658,-1,2521,2693,2529,5.0,220.0,3738.5,0,2026-04-21 19:46:19.544,,y
3659,-1,2522,2693,2529,15.0,170.0,3738.5,0,2026-04-21 19:46:19.545,,y
3660,-1,2523,2693,2529,20.0,170.0,3738.5,0,2026-04-21 19:46:19.545,,y
3661,-1,2524,2693,2529,1.0,425.0,3738.5,0,2026-04-21 19:46:19.545,,y
3662,-1,2520,2693,2530,20.0,15.0,301.0,0,2026-04-21 19:46:19.545,,y
3663,-1,2521,2693,2534,5.0,220.0,3738.5,0,2026-04-21 19:46:19.545,,y
3664,-1,2522,2693,2534,15.0,170.0,3738.5,0,2026-04-21 19:46:19.545,,y
3665,-1,2523,2693,2534,20.0,170.0,3738.5,0,2026-04-21 19:46:19.545,,y
3666,-1,2524,2693,2534,1.0,425.0,3738.5,0,2026-04-21 19:46:19.545,,y
3667,-1,4517,2652,2567,1.0,54.62,267.965,0,2026-04-21 19:46:19.545,,y
3668,-1,4512,2652,2567,1.0,48.73,267.965,0,2026-04-21 19:46:19.545,,y
3669,-1,4518,2652,2567,2.0,40.33,267.965,0,2026-04-21 19:46:19.545,,y
3670,-1,2528,2652,2567,1.0,40.33,267.965,0,2026-04-21 19:46:19.545,,y
3671,-1,2529,2695,2539,500.0,100.0,59501.0,0,2026-04-21 19:46:19.546,,y
3672,-1,2530,2696,2540,1500.0,1.19,2125.15,0,2026-04-21 19:46:19.546,,y
3673,-1,2531,2697,2542,20.0,36.0,2047.8,0,2026-04-21 19:46:19.546,,y
3674,-1,2532,2697,2542,20.0,50.0,2047.8,0,2026-04-21 19:46:19.546,,y
3675,-1,2533,2578,2546,3.0,32.0,667.4,0,2026-04-21 19:46:19.546,,y
3676,-1,2534,2578,2546,4.0,32.0,667.4,0,2026-04-21 19:46:19.546,,y
3677,-1,2535,2578,2546,3.0,32.0,667.4,0,2026-04-21 19:46:19.546,,y
3678,-1,2536,2578,2546,5.0,32.0,667.4,0,2026-04-21 19:46:19.546,,y
3679,-1,2537,2578,2550,1.0,168.0,695.96,0,2026-04-21 19:46:19.546,,y
3680,-1,2538,2578,2550,1.0,96.0,695.96,0,2026-04-21 19:46:19.546,,y
3681,-1,2539,2578,2550,1.0,128.0,695.96,0,2026-04-21 19:46:19.547,,y
3682,-1,2540,2578,2550,1.0,160.0,695.96,0,2026-04-21 19:46:19.547,,y
3683,-1,2585,2578,2554,4.0,32.0,648.36,0,2026-04-21 19:46:19.547,,y
3684,-1,2548,2578,2554,5.0,32.0,648.36,0,2026-04-21 19:46:19.547,,y
3685,-1,2585,2578,2554,4.0,32.0,648.36,0,2026-04-21 19:46:19.547,,y
3686,-1,2585,2578,2554,4.0,32.0,648.36,0,2026-04-21 19:46:19.547,,y
3687,-1,2591,2578,2556,7.0,32.0,419.88,0,2026-04-21 19:46:19.547,,y
3688,-1,2592,2578,2556,4.0,32.0,419.88,0,2026-04-21 19:46:19.547,,y
3689,-1,2585,2578,2559,4.0,32.0,496.04,0,2026-04-21 19:46:19.547,,y
3690,-1,2548,2578,2559,5.0,32.0,496.04,0,2026-04-21 19:46:19.547,,y
3691,-1,2585,2578,2559,4.0,32.0,496.04,0,2026-04-21 19:46:19.547,,y
3692,-1,2585,2578,2564,4.0,32.0,628.13,0,2026-04-21 19:46:19.547,,y
3693,-1,2585,2578,2564,4.0,32.0,628.13,0,2026-04-21 19:46:19.547,,y
3694,-1,2585,2578,2564,4.0,32.0,628.13,0,2026-04-21 19:46:19.547,,y
3695,-1,2585,2578,2564,4.0,32.0,628.13,0,2026-04-21 19:46:19.547,,y
3696,-1,2554,2578,2564,1.0,15.0,628.13,0,2026-04-21 19:46:19.547,,y
3697,-1,2555,2578,2567,4.0,32.0,419.88,0,2026-04-21 19:46:19.547,,y
3698,-1,2556,2578,2567,4.0,32.0,419.88,0,2026-04-21 19:46:19.547,,y
3699,-1,2600,2578,2567,3.0,32.0,419.88,0,2026-04-21 19:46:19.547,,y
3700,-1,2611,2578,2572,3.0,32.0,686.44,0,2026-04-21 19:46:19.548,,y
3701,-1,2610,2578,2572,4.0,32.0,686.44,0,2026-04-21 19:46:19.548,,y
3702,-1,2610,2578,2572,4.0,32.0,686.44,0,2026-04-21 19:46:19.548,,y
3703,-1,2610,2578,2572,4.0,32.0,686.44,0,2026-04-21 19:46:19.548,,y
3704,-1,2611,2578,2572,3.0,32.0,686.44,0,2026-04-21 19:46:19.548,,y
3705,-1,2563,2578,2575,1.0,140.0,329.44,0,2026-04-21 19:46:19.548,,y
3706,-1,2611,2578,2575,3.0,32.0,329.44,0,2026-04-21 19:46:19.548,,y
3707,-1,2565,2578,2575,1.0,40.0,329.44,0,2026-04-21 19:46:19.548,,y
3708,-1,2611,2578,2580,3.0,32.0,457.96,0,2026-04-21 19:46:19.548,,y
3709,-1,2601,2578,2580,2.0,32.0,457.96,0,2026-04-21 19:46:19.548,,y
3710,-1,2568,2578,2580,3.0,40.0,457.96,0,2026-04-21 19:46:19.548,,y
3711,-1,2601,2578,2580,2.0,32.0,457.96,0,2026-04-21 19:46:19.548,,y
3712,-1,2570,2578,2580,1.0,40.0,457.96,0,2026-04-21 19:46:19.548,,y
3713,-1,2610,2578,2583,4.0,32.0,381.8,0,2026-04-21 19:46:19.548,,y
3714,-1,2601,2578,2583,2.0,32.0,381.8,0,2026-04-21 19:46:19.548,,y
3715,-1,2610,2578,2583,4.0,32.0,381.8,0,2026-04-21 19:46:19.548,,y
3716,-1,2601,2578,2590,2.0,32.0,576.96,0,2026-04-21 19:46:19.549,,y
3717,-1,2610,2578,2590,4.0,32.0,576.96,0,2026-04-21 19:46:19.549,,y
3718,-1,2610,2578,2590,4.0,32.0,576.96,0,2026-04-21 19:46:19.549,,y
3719,-1,2577,2578,2590,1.0,50.0,576.96,0,2026-04-21 19:46:19.549,,y
3720,-1,2578,2578,2590,1.0,50.0,576.96,0,2026-04-21 19:46:19.549,,y
3721,-1,2579,2578,2590,1.0,32.0,576.96,0,2026-04-21 19:46:19.549,,y
3722,-1,2580,2578,2590,1.0,32.0,576.96,0,2026-04-21 19:46:19.549,,y
3723,-1,2610,2578,2592,4.0,32.0,267.56,0,2026-04-21 19:46:19.549,,y
3724,-1,2611,2578,2592,3.0,32.0,267.56,0,2026-04-21 19:46:19.549,,y
3725,-1,2585,2578,2595,4.0,32.0,419.88,0,2026-04-21 19:46:19.549,,y
3726,-1,2612,2578,2595,3.0,32.0,419.88,0,2026-04-21 19:46:19.549,,y
3727,-1,2585,2578,2595,4.0,32.0,419.88,0,2026-04-21 19:46:19.549,,y
3728,-1,2586,2698,2600,5.0,15.0,720.95,0,2026-04-21 19:46:19.549,,y
3729,-1,2587,2698,2600,5.0,25.0,720.95,0,2026-04-21 19:46:19.549,,y
3730,-1,2588,2698,2600,5.0,30.0,720.95,0,2026-04-21 19:46:19.549,,y
3731,-1,2589,2698,2600,5.0,38.0,720.95,0,2026-04-21 19:46:19.549,,y
3732,-1,2590,2698,2600,5.0,13.0,720.95,0,2026-04-21 19:46:19.549,,y
3733,-1,2591,2603,2602,2.0,32.0,191.4,0,2026-04-21 19:46:19.549,,y
3734,-1,2592,2603,2602,3.0,32.0,191.4,0,2026-04-21 19:46:19.549,,y
3735,-1,2612,2603,2604,3.0,32.0,191.4,0,2026-04-21 19:46:19.549,,y
3736,-1,2597,2603,2604,2.0,32.0,191.4,0,2026-04-21 19:46:19.549,,y
3737,-1,2597,2603,2607,2.0,32.0,267.56,0,2026-04-21 19:46:19.550,,y
